Version,Year,Period,LineItem,Value_A$000
Actual,FY26,FY26-Q1,Opening Cash Balance,282400
Actual,FY26,FY26-Q1,Receipts from Customers,218600
Actual,FY26,FY26-Q1,Payments to Suppliers and Employees,-78400
Actual,FY26,FY26-Q1,Royalties Paid,-7400
Actual,FY26,FY26-Q1,Interest Received,4200
Actual,FY26,FY26-Q1,Interest and Financing Costs Paid,-1100
Actual,FY26,FY26-Q1,Income Tax Paid,-36100
Actual,FY26,FY26-Q1,Operating Cash Flow,99800
Actual,FY26,FY26-Q1,Sustaining Capex,-9400
Actual,FY26,FY26-Q1,Growth Capex — Kalgara,-25000
Actual,FY26,FY26-Q1,Growth Capex — Creston,-18200
Actual,FY26,FY26-Q1,Resource Development Capex,-4600
Actual,FY26,FY26-Q1,Total Investing Cash Flow,-57200
Actual,FY26,FY26-Q1,Proceeds from Borrowings,0
Actual,FY26,FY26-Q1,Repayment of Borrowings,0
Actual,FY26,FY26-Q1,Lease Payments,-600
Actual,FY26,FY26-Q1,Dividends Paid,-6400
Actual,FY26,FY26-Q1,Total Financing Cash Flow,-7000
Actual,FY26,FY26-Q1,Net Change in Cash,35600
Actual,FY26,FY26-Q1,Closing Cash Balance,318000
Actual,FY26,FY26-Q2,Opening Cash Balance,318000
Actual,FY26,FY26-Q2,Receipts from Customers,247200
Actual,FY26,FY26-Q2,Payments to Suppliers and Employees,-89100
Actual,FY26,FY26-Q2,Royalties Paid,-8600
Actual,FY26,FY26-Q2,Interest Received,4182
Actual,FY26,FY26-Q2,Interest and Financing Costs Paid,-1045
Actual,FY26,FY26-Q2,Income Tax Paid,-38000
Actual,FY26,FY26-Q2,Operating Cash Flow,114637
Actual,FY26,FY26-Q2,Sustaining Capex,-10400
Actual,FY26,FY26-Q2,Growth Capex — Kalgara,-28200
Actual,FY26,FY26-Q2,Growth Capex — Creston,-21000
Actual,FY26,FY26-Q2,Resource Development Capex,-5100
Actual,FY26,FY26-Q2,Total Investing Cash Flow,-64700
Actual,FY26,FY26-Q2,Proceeds from Borrowings,150000
Actual,FY26,FY26-Q2,Repayment of Borrowings,0
Actual,FY26,FY26-Q2,Lease Payments,-600
Actual,FY26,FY26-Q2,Dividends Paid,-96111
Actual,FY26,FY26-Q2,Total Financing Cash Flow,53289
Actual,FY26,FY26-Q2,Net Change in Cash,103226
Actual,FY26,FY26-Q2,Closing Cash Balance,421226
Latest Forecast,FY26,FY26-Q3,Opening Cash Balance,421226
Latest Forecast,FY26,FY26-Q3,Receipts from Customers,230000
Latest Forecast,FY26,FY26-Q3,Payments to Suppliers and Employees,-82000
Latest Forecast,FY26,FY26-Q3,Royalties Paid,-7800
Latest Forecast,FY26,FY26-Q3,Interest Received,3800
Latest Forecast,FY26,FY26-Q3,Interest and Financing Costs Paid,-1200
Latest Forecast,FY26,FY26-Q3,Income Tax Paid,-34000
Latest Forecast,FY26,FY26-Q3,Operating Cash Flow,108800
Latest Forecast,FY26,FY26-Q3,Sustaining Capex,-9800
Latest Forecast,FY26,FY26-Q3,Growth Capex — Kalgara,-26600
Latest Forecast,FY26,FY26-Q3,Growth Capex — Creston,-22400
Latest Forecast,FY26,FY26-Q3,Resource Development Capex,-4800
Latest Forecast,FY26,FY26-Q3,Total Investing Cash Flow,-63600
Latest Forecast,FY26,FY26-Q3,Proceeds from Borrowings,0
Latest Forecast,FY26,FY26-Q3,Repayment of Borrowings,0
Latest Forecast,FY26,FY26-Q3,Lease Payments,-600
Latest Forecast,FY26,FY26-Q3,Dividends Paid,0
Latest Forecast,FY26,FY26-Q3,Total Financing Cash Flow,-600
Latest Forecast,FY26,FY26-Q3,Net Change in Cash,44600
Latest Forecast,FY26,FY26-Q3,Closing Cash Balance,465826
Latest Forecast,FY26,FY26-Q4,Opening Cash Balance,465826
Latest Forecast,FY26,FY26-Q4,Receipts from Customers,211600
Latest Forecast,FY26,FY26-Q4,Payments to Suppliers and Employees,-80200
Latest Forecast,FY26,FY26-Q4,Royalties Paid,-7400
Latest Forecast,FY26,FY26-Q4,Interest Received,3600
Latest Forecast,FY26,FY26-Q4,Interest and Financing Costs Paid,-1200
Latest Forecast,FY26,FY26-Q4,Income Tax Paid,-30000
Latest Forecast,FY26,FY26-Q4,Operating Cash Flow,96400
Latest Forecast,FY26,FY26-Q4,Sustaining Capex,-9200
Latest Forecast,FY26,FY26-Q4,Growth Capex — Kalgara,-24800
Latest Forecast,FY26,FY26-Q4,Growth Capex — Creston,-23000
Latest Forecast,FY26,FY26-Q4,Resource Development Capex,-4600
Latest Forecast,FY26,FY26-Q4,Total Investing Cash Flow,-61600
Latest Forecast,FY26,FY26-Q4,Proceeds from Borrowings,0
Latest Forecast,FY26,FY26-Q4,Repayment of Borrowings,0
Latest Forecast,FY26,FY26-Q4,Lease Payments,-600
Latest Forecast,FY26,FY26-Q4,Dividends Paid,-96000
Latest Forecast,FY26,FY26-Q4,Total Financing Cash Flow,-96600
Latest Forecast,FY26,FY26-Q4,Net Change in Cash,-61800
Latest Forecast,FY26,FY26-Q4,Closing Cash Balance,404026
Budget,FY26,FY26-Q1,Opening Cash Balance,282400
Budget,FY26,FY26-Q1,Receipts from Customers,183200
Budget,FY26,FY26-Q1,Payments to Suppliers and Employees,-73800
Budget,FY26,FY26-Q1,Royalties Paid,-6200
Budget,FY26,FY26-Q1,Interest Received,3000
Budget,FY26,FY26-Q1,Interest and Financing Costs Paid,-1000
Budget,FY26,FY26-Q1,Income Tax Paid,-24000
Budget,FY26,FY26-Q1,Operating Cash Flow,81200
Budget,FY26,FY26-Q1,Sustaining Capex,-8700
Budget,FY26,FY26-Q1,Growth Capex — Kalgara,-19000
Budget,FY26,FY26-Q1,Growth Capex — Creston,-15000
Budget,FY26,FY26-Q1,Resource Development Capex,-4100
Budget,FY26,FY26-Q1,Total Investing Cash Flow,-46800
Budget,FY26,FY26-Q1,Proceeds from Borrowings,0
Budget,FY26,FY26-Q1,Repayment of Borrowings,0
Budget,FY26,FY26-Q1,Lease Payments,-600
Budget,FY26,FY26-Q1,Dividends Paid,-6400
Budget,FY26,FY26-Q1,Total Financing Cash Flow,-7000
Budget,FY26,FY26-Q1,Net Change in Cash,27400
Budget,FY26,FY26-Q1,Closing Cash Balance,309800
Budget,FY26,FY26-Q2,Opening Cash Balance,309800
Budget,FY26,FY26-Q2,Receipts from Customers,201000
Budget,FY26,FY26-Q2,Payments to Suppliers and Employees,-79200
Budget,FY26,FY26-Q2,Royalties Paid,-6800
Budget,FY26,FY26-Q2,Interest Received,3000
Budget,FY26,FY26-Q2,Interest and Financing Costs Paid,-1000
Budget,FY26,FY26-Q2,Income Tax Paid,-28000
Budget,FY26,FY26-Q2,Operating Cash Flow,89000
Budget,FY26,FY26-Q2,Sustaining Capex,-9500
Budget,FY26,FY26-Q2,Growth Capex — Kalgara,-22000
Budget,FY26,FY26-Q2,Growth Capex — Creston,-16300
Budget,FY26,FY26-Q2,Resource Development Capex,-4600
Budget,FY26,FY26-Q2,Total Investing Cash Flow,-52400
Budget,FY26,FY26-Q2,Proceeds from Borrowings,150000
Budget,FY26,FY26-Q2,Repayment of Borrowings,0
Budget,FY26,FY26-Q2,Lease Payments,-600
Budget,FY26,FY26-Q2,Dividends Paid,-96111
Budget,FY26,FY26-Q2,Total Financing Cash Flow,53289
Budget,FY26,FY26-Q2,Net Change in Cash,89889
Budget,FY26,FY26-Q2,Closing Cash Balance,399689
Budget,FY26,FY26-Q3,Opening Cash Balance,399689
Budget,FY26,FY26-Q3,Receipts from Customers,197800
Budget,FY26,FY26-Q3,Payments to Suppliers and Employees,-79200
Budget,FY26,FY26-Q3,Royalties Paid,-6600
Budget,FY26,FY26-Q3,Interest Received,2800
Budget,FY26,FY26-Q3,Interest and Financing Costs Paid,-1000
Budget,FY26,FY26-Q3,Income Tax Paid,-27000
Budget,FY26,FY26-Q3,Operating Cash Flow,86800
Budget,FY26,FY26-Q3,Sustaining Capex,-9500
Budget,FY26,FY26-Q3,Growth Capex — Kalgara,-22000
Budget,FY26,FY26-Q3,Growth Capex — Creston,-17000
